as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6221,1,1-999,27182,527150,0.31
20260709,6221,2,"1,000-5,000",2679,6201993,3.67
20260709,6221,3,"5,001-10,000",688,5014093,2.97
20260709,6221,4,"10,001-15,000",293,3646494,2.16
20260709,6221,5,"15,001-20,000",149,2611814,1.54
20260709,6221,6,"20,001-30,000",164,4080168,2.41
20260709,6221,7,"30,001-40,000",66,2269588,1.34
20260709,6221,8,"40,001-50,000",49,2210263,1.31
20260709,6221,9,"50,001-100,000",79,5397414,3.2
20260709,6221,10,"100,001-200,000",40,5757618,3.41
20260709,6221,11,"200,001-400,000",17,4440133,2.63
20260709,6221,12,"400,001-600,000",5,2133403,1.26
20260709,6221,13,"600,001-800,000",2,1376612,0.81
20260709,6221,14,"800,001-1,000,000",2,1833709,1.08
20260709,6221,15,"1,000,001以上",13,121106754,71.82
20260709,6221,16,合　計,31428,168607206,100.0
