as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3093,1,1-999,1853,335947,0.23
20260709,3093,2,"1,000-5,000",5173,10003443,6.89
20260709,3093,3,"5,001-10,000",561,4462797,3.07
20260709,3093,4,"10,001-15,000",154,1992934,1.37
20260709,3093,5,"15,001-20,000",114,2108655,1.45
20260709,3093,6,"20,001-30,000",85,2157262,1.48
20260709,3093,7,"30,001-40,000",43,1547800,1.06
20260709,3093,8,"40,001-50,000",29,1304792,0.89
20260709,3093,9,"50,001-100,000",32,2234664,1.53
20260709,3093,10,"100,001-200,000",22,3239226,2.23
20260709,3093,11,"200,001-400,000",11,3057420,2.1
20260709,3093,12,"400,001-600,000",4,1945400,1.34
20260709,3093,13,"600,001-800,000",5,3594156,2.47
20260709,3093,14,"800,001-1,000,000",3,2541000,1.75
20260709,3093,15,"1,000,001以上",6,104630080,72.08
20260709,3093,16,合　計,8095,145155576,100.0
