as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6446,1,1-999,32267,3153359,0.82
20260709,6446,2,"1,000-5,000",10333,20391610,5.34
20260709,6446,3,"5,001-10,000",1780,12995722,3.4
20260709,6446,4,"10,001-15,000",814,9932945,2.6
20260709,6446,5,"15,001-20,000",432,7538675,1.97
20260709,6446,6,"20,001-30,000",454,11223947,2.94
20260709,6446,7,"30,001-40,000",265,9145029,2.39
20260709,6446,8,"40,001-50,000",193,8739549,2.29
20260709,6446,9,"50,001-100,000",324,22740424,5.95
20260709,6446,10,"100,001-200,000",185,26183790,6.86
20260709,6446,11,"200,001-400,000",109,29545484,7.74
20260709,6446,12,"400,001-600,000",46,22188873,5.81
20260709,6446,13,"600,001-800,000",27,18550855,4.86
20260709,6446,14,"800,001-1,000,000",14,12731638,3.33
20260709,6446,15,"1,000,001以上",57,166548470,43.64
20260709,6446,16,合　計,47300,381610370,100.0
