as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8440,1,1-999,48210,714848,1.42
20260709,8440,2,"1,000-5,000",6001,12041804,23.96
20260709,8440,3,"5,001-10,000",850,6025631,11.99
20260709,8440,4,"10,001-15,000",294,3600918,7.16
20260709,8440,5,"15,001-20,000",124,2212002,4.4
20260709,8440,6,"20,001-30,000",99,2474899,4.92
20260709,8440,7,"30,001-40,000",43,1491940,2.96
20260709,8440,8,"40,001-50,000",17,772231,1.53
20260709,8440,9,"50,001-100,000",28,1832398,3.64
20260709,8440,10,"100,001-200,000",13,1753533,3.48
20260709,8440,11,"200,001-400,000",5,1368387,2.72
20260709,8440,12,"400,001-600,000",1,403547,0.8
20260709,8440,13,"600,001-800,000",0,0,0.0
20260709,8440,14,"800,001-1,000,000",1,962316,1.91
20260709,8440,15,"1,000,001以上",4,14600845,29.05
20260709,8440,16,合　計,55690,50255299,100.0
