as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1227,1,1-999,11247,2272944,0.24
20260709,1227,2,"1,000-5,000",30997,67838370,7.41
20260709,1227,3,"5,001-10,000",6278,48688666,5.32
20260709,1227,4,"10,001-15,000",2016,25587226,2.79
20260709,1227,5,"15,001-20,000",1147,21027295,2.29
20260709,1227,6,"20,001-30,000",1018,25793072,2.81
20260709,1227,7,"30,001-40,000",474,16842542,1.84
20260709,1227,8,"40,001-50,000",296,13726447,1.5
20260709,1227,9,"50,001-100,000",520,36819296,4.02
20260709,1227,10,"100,001-200,000",175,23727269,2.59
20260709,1227,11,"200,001-400,000",61,16769091,1.83
20260709,1227,12,"400,001-600,000",30,14835799,1.62
20260709,1227,13,"600,001-800,000",7,4792500,0.52
20260709,1227,14,"800,001-1,000,000",9,8309743,0.9
20260709,1227,15,"1,000,001以上",30,588059331,64.26
20260709,1227,16,合　計,54305,915089591,100.0
