as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4588,1,1-999,1124,171758,0.39
20260709,4588,2,"1,000-5,000",3509,6441679,14.98
20260709,4588,3,"5,001-10,000",336,2574908,5.99
20260709,4588,4,"10,001-15,000",96,1211725,2.81
20260709,4588,5,"15,001-20,000",57,1046437,2.43
20260709,4588,6,"20,001-30,000",48,1188500,2.76
20260709,4588,7,"30,001-40,000",22,786100,1.82
20260709,4588,8,"40,001-50,000",14,641000,1.49
20260709,4588,9,"50,001-100,000",32,2283494,5.31
20260709,4588,10,"100,001-200,000",19,2496312,5.8
20260709,4588,11,"200,001-400,000",8,2525037,5.87
20260709,4588,12,"400,001-600,000",1,518000,1.2
20260709,4588,13,"600,001-800,000",3,2186000,5.08
20260709,4588,14,"800,001-1,000,000",3,2816000,6.55
20260709,4588,15,"1,000,001以上",8,16098050,37.45
20260709,4588,16,合　計,5280,42985000,100.0
