as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6708,1,1-999,663,70233,0.24
20260709,6708,2,"1,000-5,000",1228,2415004,8.32
20260709,6708,3,"5,001-10,000",177,1354678,4.66
20260709,6708,4,"10,001-15,000",84,1049718,3.61
20260709,6708,5,"15,001-20,000",46,847341,2.92
20260709,6708,6,"20,001-30,000",43,1086946,3.74
20260709,6708,7,"30,001-40,000",20,717834,2.47
20260709,6708,8,"40,001-50,000",15,669760,2.3
20260709,6708,9,"50,001-100,000",29,2044338,7.04
20260709,6708,10,"100,001-200,000",22,2989612,10.3
20260709,6708,11,"200,001-400,000",2,655000,2.25
20260709,6708,12,"400,001-600,000",3,1329590,4.58
20260709,6708,13,"600,001-800,000",2,1357456,4.67
20260709,6708,14,"800,001-1,000,000",0,0,0.0
20260709,6708,15,"1,000,001以上",7,12421269,42.81
20260709,6708,16,合　計,2341,29008779,100.0
