as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1909,1,1-999,41918,2940508,0.22
20260709,1909,2,"1,000-5,000",27871,62040404,4.67
20260709,1909,3,"5,001-10,000",6266,49000627,3.69
20260709,1909,4,"10,001-15,000",2358,29676744,2.23
20260709,1909,5,"15,001-20,000",1686,31069090,2.34
20260709,1909,6,"20,001-30,000",1387,34999674,2.63
20260709,1909,7,"30,001-40,000",660,23533635,1.77
20260709,1909,8,"40,001-50,000",461,21230529,1.59
20260709,1909,9,"50,001-100,000",904,65380678,4.92
20260709,1909,10,"100,001-200,000",426,59216067,4.46
20260709,1909,11,"200,001-400,000",185,53515861,4.03
20260709,1909,12,"400,001-600,000",55,27785142,2.09
20260709,1909,13,"600,001-800,000",25,17273811,1.3
20260709,1909,14,"800,001-1,000,000",14,12773323,0.96
20260709,1909,15,"1,000,001以上",72,837249634,63.06
20260709,1909,16,合　計,84288,1327685727,100.0
