as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6790,1,1-999,2833,483734,0.18
20260709,6790,2,"1,000-5,000",6382,12661995,4.74
20260709,6790,3,"5,001-10,000",1013,7844151,2.93
20260709,6790,4,"10,001-15,000",300,3863810,1.44
20260709,6790,5,"15,001-20,000",179,3302992,1.23
20260709,6790,6,"20,001-30,000",155,3990986,1.49
20260709,6790,7,"30,001-40,000",66,2344928,0.87
20260709,6790,8,"40,001-50,000",46,2138969,0.8
20260709,6790,9,"50,001-100,000",100,7062571,2.64
20260709,6790,10,"100,001-200,000",45,6367748,2.38
20260709,6790,11,"200,001-400,000",25,7367713,2.75
20260709,6790,12,"400,001-600,000",5,2444000,0.91
20260709,6790,13,"600,001-800,000",5,3351189,1.25
20260709,6790,14,"800,001-1,000,000",3,2589573,0.96
20260709,6790,15,"1,000,001以上",10,201314662,75.36
20260709,6790,16,合　計,11167,267129021,100.0
