as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6432,1,1-999,30034,319335,0.8
20260709,6432,2,"1,000-5,000",6004,10770819,27.14
20260709,6432,3,"5,001-10,000",471,3871982,9.75
20260709,6432,4,"10,001-15,000",111,1434183,3.61
20260709,6432,5,"15,001-20,000",80,1505436,3.79
20260709,6432,6,"20,001-30,000",64,1686187,4.24
20260709,6432,7,"30,001-40,000",28,990000,2.49
20260709,6432,8,"40,001-50,000",16,748000,1.88
20260709,6432,9,"50,001-100,000",28,1917258,4.83
20260709,6432,10,"100,001-200,000",14,1889986,4.76
20260709,6432,11,"200,001-400,000",4,1091000,2.74
20260709,6432,12,"400,001-600,000",4,1903210,4.79
20260709,6432,13,"600,001-800,000",3,2078927,5.23
20260709,6432,14,"800,001-1,000,000",3,2789961,7.03
20260709,6432,15,"1,000,001以上",3,6684799,16.84
20260709,6432,16,合　計,36867,39681083,100.0
