as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8092,1,1-999,17704,72650,0.12
20260709,8092,2,"1,000-5,000",1721,3819767,6.68
20260709,8092,3,"5,001-10,000",306,2462533,4.3
20260709,8092,4,"10,001-15,000",103,1350248,2.36
20260709,8092,5,"15,001-20,000",100,1882036,3.29
20260709,8092,6,"20,001-30,000",78,2032001,3.55
20260709,8092,7,"30,001-40,000",40,1416429,2.47
20260709,8092,8,"40,001-50,000",32,1495117,2.61
20260709,8092,9,"50,001-100,000",43,3058768,5.35
20260709,8092,10,"100,001-200,000",20,2617052,4.57
20260709,8092,11,"200,001-400,000",9,2414965,4.22
20260709,8092,12,"400,001-600,000",8,4097345,7.16
20260709,8092,13,"600,001-800,000",5,3370002,5.89
20260709,8092,14,"800,001-1,000,000",4,3584000,6.26
20260709,8092,15,"1,000,001以上",7,23499412,41.1
20260709,8092,16,合　計,20180,57172325,100.0
