as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7803,1,1-999,270,39379,0.04
20260709,7803,2,"1,000-5,000",1293,2778664,2.94
20260709,7803,3,"5,001-10,000",247,2003884,2.12
20260709,7803,4,"10,001-15,000",93,1215500,1.28
20260709,7803,5,"15,001-20,000",52,966900,1.02
20260709,7803,6,"20,001-30,000",51,1350578,1.43
20260709,7803,7,"30,001-40,000",30,1057950,1.12
20260709,7803,8,"40,001-50,000",27,1250000,1.32
20260709,7803,9,"50,001-100,000",48,3456690,3.66
20260709,7803,10,"100,001-200,000",24,3273080,3.46
20260709,7803,11,"200,001-400,000",12,3124275,3.3
20260709,7803,12,"400,001-600,000",8,4181000,4.42
20260709,7803,13,"600,001-800,000",2,1369000,1.45
20260709,7803,14,"800,001-1,000,000",2,1900000,2.01
20260709,7803,15,"1,000,001以上",17,66445988,70.37
20260709,7803,16,合　計,2176,94412888,100.0
