as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6720,1,1-999,542,84391,0.27
20260709,6720,2,"1,000-5,000",511,1005199,3.32
20260709,6720,3,"5,001-10,000",105,751873,2.48
20260709,6720,4,"10,001-15,000",44,550095,1.81
20260709,6720,5,"15,001-20,000",45,797644,2.63
20260709,6720,6,"20,001-30,000",25,631985,2.09
20260709,6720,7,"30,001-40,000",9,314369,1.04
20260709,6720,8,"40,001-50,000",12,543693,1.79
20260709,6720,9,"50,001-100,000",23,1692139,5.59
20260709,6720,10,"100,001-200,000",21,3136989,10.37
20260709,6720,11,"200,001-400,000",13,3217334,10.64
20260709,6720,12,"400,001-600,000",8,3902028,12.9
20260709,6720,13,"600,001-800,000",3,2147155,7.1
20260709,6720,14,"800,001-1,000,000",3,2725814,9.01
20260709,6720,15,"1,000,001以上",6,8725033,28.86
20260709,6720,16,合　計,1370,30225741,100.0
