as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3483,1,1-999,35975,1985958,2.0
20260709,3483,2,"1,000-5,000",14218,27154261,27.41
20260709,3483,3,"5,001-10,000",1643,11870937,11.98
20260709,3483,4,"10,001-15,000",483,5885741,5.94
20260709,3483,5,"15,001-20,000",210,3768956,3.8
20260709,3483,6,"20,001-30,000",183,4499297,4.54
20260709,3483,7,"30,001-40,000",96,3351141,3.38
20260709,3483,8,"40,001-50,000",58,2634794,2.66
20260709,3483,9,"50,001-100,000",89,6091851,6.15
20260709,3483,10,"100,001-200,000",41,5421248,5.47
20260709,3483,11,"200,001-400,000",17,4701063,4.74
20260709,3483,12,"400,001-600,000",8,3716029,3.75
20260709,3483,13,"600,001-800,000",2,1358814,1.37
20260709,3483,14,"800,001-1,000,000",4,3696798,3.73
20260709,3483,15,"1,000,001以上",10,12912369,13.03
20260709,3483,16,合　計,53037,99049257,100.0
