as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6538,1,1-999,34018,361074,0.94
20260709,6538,2,"1,000-5,000",4241,7917893,20.77
20260709,6538,3,"5,001-10,000",425,3205594,8.41
20260709,6538,4,"10,001-15,000",117,1498588,3.93
20260709,6538,5,"15,001-20,000",56,1039663,2.72
20260709,6538,6,"20,001-30,000",55,1402404,3.68
20260709,6538,7,"30,001-40,000",19,667440,1.75
20260709,6538,8,"40,001-50,000",16,749645,1.96
20260709,6538,9,"50,001-100,000",27,1869966,4.9
20260709,6538,10,"100,001-200,000",18,2629271,6.89
20260709,6538,11,"200,001-400,000",14,4185870,10.98
20260709,6538,12,"400,001-600,000",6,2926660,7.67
20260709,6538,13,"600,001-800,000",4,2745600,7.2
20260709,6538,14,"800,001-1,000,000",3,2779083,7.29
20260709,6538,15,"1,000,001以上",3,4129151,10.83
20260709,6538,16,合　計,39022,38107902,100.0
