as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6279,1,1-999,7719,1156727,0.97
20260709,6279,2,"1,000-5,000",11051,19896281,16.71
20260709,6279,3,"5,001-10,000",1160,8334063,7.0
20260709,6279,4,"10,001-15,000",385,4623145,3.88
20260709,6279,5,"15,001-20,000",188,3347664,2.81
20260709,6279,6,"20,001-30,000",147,3597841,3.02
20260709,6279,7,"30,001-40,000",67,2362418,1.98
20260709,6279,8,"40,001-50,000",49,2205000,1.85
20260709,6279,9,"50,001-100,000",66,4739054,3.98
20260709,6279,10,"100,001-200,000",40,5684670,4.77
20260709,6279,11,"200,001-400,000",32,9506644,7.98
20260709,6279,12,"400,001-600,000",8,3999485,3.36
20260709,6279,13,"600,001-800,000",3,1959208,1.64
20260709,6279,14,"800,001-1,000,000",6,5289854,4.44
20260709,6279,15,"1,000,001以上",18,42313682,35.55
20260709,6279,16,合　計,20939,119015736,100.0
