as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4543,1,1-999,15949,318250,0.53
20260709,4543,2,"1,000-5,000",5070,9386260,15.7
20260709,4543,3,"5,001-10,000",668,4688652,7.84
20260709,4543,4,"10,001-15,000",256,3002791,5.02
20260709,4543,5,"15,001-20,000",95,1653465,2.76
20260709,4543,6,"20,001-30,000",104,2534186,4.23
20260709,4543,7,"30,001-40,000",43,1467550,2.45
20260709,4543,8,"40,001-50,000",22,984999,1.64
20260709,4543,9,"50,001-100,000",39,2748006,4.59
20260709,4543,10,"100,001-200,000",22,3009118,5.03
20260709,4543,11,"200,001-400,000",6,1699960,2.84
20260709,4543,12,"400,001-600,000",4,2024278,3.38
20260709,4543,13,"600,001-800,000",0,0,0.0
20260709,4543,14,"800,001-1,000,000",1,1000000,1.67
20260709,4543,15,"1,000,001以上",9,25254785,42.25
20260709,4543,16,合　計,22288,59772300,100.0
