as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6796,1,1-999,974,137281,0.34
20260709,6796,2,"1,000-5,000",1467,2908131,7.22
20260709,6796,3,"5,001-10,000",265,1912326,4.75
20260709,6796,4,"10,001-15,000",132,1617028,4.01
20260709,6796,5,"15,001-20,000",54,959675,2.38
20260709,6796,6,"20,001-30,000",59,1485868,3.69
20260709,6796,7,"30,001-40,000",35,1179075,2.93
20260709,6796,8,"40,001-50,000",25,1112861,2.76
20260709,6796,9,"50,001-100,000",38,2686678,6.67
20260709,6796,10,"100,001-200,000",22,2962833,7.36
20260709,6796,11,"200,001-400,000",15,4227836,10.5
20260709,6796,12,"400,001-600,000",5,2555505,6.35
20260709,6796,13,"600,001-800,000",2,1380225,3.43
20260709,6796,14,"800,001-1,000,000",1,844796,2.09
20260709,6796,15,"1,000,001以上",4,14263852,35.45
20260709,6796,16,合　計,3098,40233970,100.0
