as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1323,1,1-999,5798,381590,0.41
20251121,1323,2,"1,000-5,000",2242,4650890,5.09
20251121,1323,3,"5,001-10,000",353,2687211,2.94
20251121,1323,4,"10,001-15,000",133,1662712,1.82
20251121,1323,5,"15,001-20,000",77,1409327,1.54
20251121,1323,6,"20,001-30,000",68,1702918,1.86
20251121,1323,7,"30,001-40,000",39,1367349,1.49
20251121,1323,8,"40,001-50,000",26,1181055,1.29
20251121,1323,9,"50,001-100,000",63,4295146,4.7
20251121,1323,10,"100,001-200,000",31,4468476,4.89
20251121,1323,11,"200,001-400,000",18,4838061,5.3
20251121,1323,12,"400,001-600,000",7,3475583,3.8
20251121,1323,13,"600,001-800,000",7,4749594,5.2
20251121,1323,14,"800,001-1,000,000",1,817000,0.89
20251121,1323,15,"1,000,001以上",22,53587642,58.71
20251121,1323,16,合　計,8885,91274554,100.0
20251128,1323,1,1-999,5793,379492,0.41
20251128,1323,2,"1,000-5,000",2235,4641814,5.08
20251128,1323,3,"5,001-10,000",353,2690236,2.94
20251128,1323,4,"10,001-15,000",130,1631578,1.78
20251128,1323,5,"15,001-20,000",77,1409327,1.54
20251128,1323,6,"20,001-30,000",68,1702918,1.86
20251128,1323,7,"30,001-40,000",39,1367349,1.49
20251128,1323,8,"40,001-50,000",26,1181055,1.29
20251128,1323,9,"50,001-100,000",63,4270146,4.67
20251128,1323,10,"100,001-200,000",31,4455759,4.88
20251128,1323,11,"200,001-400,000",18,4841061,5.3
20251128,1323,12,"400,001-600,000",7,3475583,3.8
20251128,1323,13,"600,001-800,000",7,4749594,5.2
20251128,1323,14,"800,001-1,000,000",1,828000,0.9
20251128,1323,15,"1,000,001以上",22,53650642,58.77
20251128,1323,16,合　計,8870,91274554,100.0
20251205,1323,1,1-999,5783,379173,0.41
20251205,1323,2,"1,000-5,000",2227,4625102,5.06
20251205,1323,3,"5,001-10,000",352,2682635,2.93
20251205,1323,4,"10,001-15,000",131,1644210,1.8
20251205,1323,5,"15,001-20,000",78,1426327,1.56
20251205,1323,6,"20,001-30,000",69,1733918,1.89
20251205,1323,7,"30,001-40,000",37,1299349,1.42
20251205,1323,8,"40,001-50,000",27,1229055,1.34
20251205,1323,9,"50,001-100,000",62,4216146,4.61
20251205,1323,10,"100,001-200,000",31,4437759,4.86
20251205,1323,11,"200,001-400,000",18,4844061,5.3
20251205,1323,12,"400,001-600,000",7,3475583,3.8
20251205,1323,13,"600,001-800,000",7,4749594,5.2
20251205,1323,14,"800,001-1,000,000",1,843000,0.92
20251205,1323,15,"1,000,001以上",22,53688642,58.82
20251205,1323,16,合　計,8852,91274554,100.0
20251212,1323,1,1-999,5779,379036,0.41
20251212,1323,2,"1,000-5,000",2222,4616864,5.05
20251212,1323,3,"5,001-10,000",350,2663635,2.91
20251212,1323,4,"10,001-15,000",129,1617585,1.77
20251212,1323,5,"15,001-20,000",77,1406327,1.54
20251212,1323,6,"20,001-30,000",70,1755918,1.92
20251212,1323,7,"30,001-40,000",38,1340349,1.46
20251212,1323,8,"40,001-50,000",26,1190055,1.3
20251212,1323,9,"50,001-100,000",63,4308502,4.72
20251212,1323,10,"100,001-200,000",30,4298403,4.7
20251212,1323,11,"200,001-400,000",18,4845061,5.3
20251212,1323,12,"400,001-600,000",7,3475583,3.8
20251212,1323,13,"600,001-800,000",7,4749594,5.2
20251212,1323,14,"800,001-1,000,000",1,858000,0.94
20251212,1323,15,"1,000,001以上",22,53769642,58.9
20251212,1323,16,合　計,8839,91274554,100.0
20251219,1323,1,1-999,5772,377323,0.41
20251219,1323,2,"1,000-5,000",2218,4608992,5.04
20251219,1323,3,"5,001-10,000",350,2662110,2.91
20251219,1323,4,"10,001-15,000",128,1611695,1.76
20251219,1323,5,"15,001-20,000",78,1424327,1.56
20251219,1323,6,"20,001-30,000",68,1706918,1.87
20251219,1323,7,"30,001-40,000",38,1338349,1.46
20251219,1323,8,"40,001-50,000",28,1286808,1.4
20251219,1323,9,"50,001-100,000",61,4183393,4.58
20251219,1323,10,"100,001-200,000",30,4290759,4.7
20251219,1323,11,"200,001-400,000",18,4831061,5.29
20251219,1323,12,"400,001-600,000",7,3485583,3.81
20251219,1323,13,"600,001-800,000",7,4751594,5.2
20251219,1323,14,"800,001-1,000,000",1,872000,0.95
20251219,1323,15,"1,000,001以上",22,53843642,58.99
20251219,1323,16,合　計,8826,91274554,100.0
20251226,1323,1,1-999,5766,376043,0.41
20251226,1323,2,"1,000-5,000",2222,4613463,5.05
20251226,1323,3,"5,001-10,000",348,2644788,2.89
20251226,1323,4,"10,001-15,000",124,1557389,1.7
20251226,1323,5,"15,001-20,000",82,1492789,1.63
20251226,1323,6,"20,001-30,000",67,1687893,1.84
20251226,1323,7,"30,001-40,000",37,1300349,1.42
20251226,1323,8,"40,001-50,000",28,1275808,1.39
20251226,1323,9,"50,001-100,000",62,4227393,4.63
20251226,1323,10,"100,001-200,000",30,4262759,4.67
20251226,1323,11,"200,001-400,000",18,4831061,5.29
20251226,1323,12,"400,001-600,000",7,3485583,3.81
20251226,1323,13,"600,001-800,000",7,4751594,5.2
20251226,1323,14,"800,001-1,000,000",1,882000,0.96
20251226,1323,15,"1,000,001以上",22,53885642,59.03
20251226,1323,16,合　計,8821,91274554,100.0
20260102,1323,1,1-999,5769,375790,0.41
20260102,1323,2,"1,000-5,000",2222,4610774,5.05
20260102,1323,3,"5,001-10,000",349,2654899,2.9
20260102,1323,4,"10,001-15,000",121,1519388,1.66
20260102,1323,5,"15,001-20,000",82,1492789,1.63
20260102,1323,6,"20,001-30,000",68,1708893,1.87
20260102,1323,7,"30,001-40,000",38,1340349,1.46
20260102,1323,8,"40,001-50,000",28,1280808,1.4
20260102,1323,9,"50,001-100,000",63,4338506,4.75
20260102,1323,10,"100,001-200,000",28,4061646,4.44
20260102,1323,11,"200,001-400,000",18,4830061,5.29
20260102,1323,12,"400,001-600,000",7,3485583,3.81
20260102,1323,13,"600,001-800,000",7,4751594,5.2
20260102,1323,14,"800,001-1,000,000",1,893000,0.97
20260102,1323,15,"1,000,001以上",22,53930474,59.08
20260102,1323,16,合　計,8823,91274554,100.0
20260109,1323,1,1-999,5762,374743,0.41
20260109,1323,2,"1,000-5,000",2226,4621811,5.06
20260109,1323,3,"5,001-10,000",348,2645799,2.89
20260109,1323,4,"10,001-15,000",121,1519498,1.66
20260109,1323,5,"15,001-20,000",81,1476789,1.61
20260109,1323,6,"20,001-30,000",68,1711646,1.87
20260109,1323,7,"30,001-40,000",39,1365349,1.49
