as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3105,1,1-999,84059,13043887,3.07
20260709,3105,2,"1,000-5,000",50907,87254586,20.58
20260709,3105,3,"5,001-10,000",3145,23932589,5.64
20260709,3105,4,"10,001-15,000",788,10067247,2.37
20260709,3105,5,"15,001-20,000",404,7455785,1.75
20260709,3105,6,"20,001-30,000",308,7737018,1.82
20260709,3105,7,"30,001-40,000",145,5201147,1.22
20260709,3105,8,"40,001-50,000",87,4011397,0.94
20260709,3105,9,"50,001-100,000",178,12633444,2.98
20260709,3105,10,"100,001-200,000",109,14950032,3.52
20260709,3105,11,"200,001-400,000",64,18071153,4.26
20260709,3105,12,"400,001-600,000",23,11287023,2.66
20260709,3105,13,"600,001-800,000",8,5825256,1.37
20260709,3105,14,"800,001-1,000,000",5,4607305,1.08
20260709,3105,15,"1,000,001以上",54,197862515,46.67
20260709,3105,16,合　計,140284,423940384,100.0
