as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6870,1,1-999,1614,180710,0.76
20260709,6870,2,"1,000-5,000",637,1110581,4.69
20260709,6870,3,"5,001-10,000",62,452206,1.91
20260709,6870,4,"10,001-15,000",35,436863,1.84
20260709,6870,5,"15,001-20,000",11,182291,0.77
20260709,6870,6,"20,001-30,000",12,305560,1.29
20260709,6870,7,"30,001-40,000",7,240884,1.01
20260709,6870,8,"40,001-50,000",6,293516,1.24
20260709,6870,9,"50,001-100,000",12,847730,3.58
20260709,6870,10,"100,001-200,000",5,651869,2.75
20260709,6870,11,"200,001-400,000",7,2071034,8.75
20260709,6870,12,"400,001-600,000",5,2562366,10.83
20260709,6870,13,"600,001-800,000",1,627000,2.65
20260709,6870,14,"800,001-1,000,000",0,0,0.0
20260709,6870,15,"1,000,001以上",5,13692364,57.88
20260709,6870,16,合　計,2419,23654974,100.0
