as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3521,1,1-999,37209,126704,0.06
20260709,3521,2,"1,000-5,000",1847,3990991,2.14
20260709,3521,3,"5,001-10,000",350,2913035,1.56
20260709,3521,4,"10,001-15,000",103,1352996,0.72
20260709,3521,5,"15,001-20,000",94,1772350,0.95
20260709,3521,6,"20,001-30,000",96,2530001,1.36
20260709,3521,7,"30,001-40,000",61,2219009,1.19
20260709,3521,8,"40,001-50,000",38,1760483,0.94
20260709,3521,9,"50,001-100,000",73,5183323,2.79
20260709,3521,10,"100,001-200,000",44,6286655,3.38
20260709,3521,11,"200,001-400,000",23,6255772,3.36
20260709,3521,12,"400,001-600,000",2,1054000,0.56
20260709,3521,13,"600,001-800,000",6,4216000,2.26
20260709,3521,14,"800,001-1,000,000",1,987000,0.53
20260709,3521,15,"1,000,001以上",7,145117233,78.11
20260709,3521,16,合　計,39954,185765552,100.0
