as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6903,1,1-999,4766,711187,1.06
20260709,6903,2,"1,000-5,000",4205,7173372,10.75
20260709,6903,3,"5,001-10,000",272,2072815,3.1
20260709,6903,4,"10,001-15,000",100,1308741,1.96
20260709,6903,5,"15,001-20,000",46,852288,1.27
20260709,6903,6,"20,001-30,000",49,1194944,1.79
20260709,6903,7,"30,001-40,000",13,479924,0.71
20260709,6903,8,"40,001-50,000",8,372860,0.55
20260709,6903,9,"50,001-100,000",33,2357073,3.53
20260709,6903,10,"100,001-200,000",15,2110898,3.16
20260709,6903,11,"200,001-400,000",4,1174444,1.76
20260709,6903,12,"400,001-600,000",3,1281613,1.92
20260709,6903,13,"600,001-800,000",3,1888206,2.83
20260709,6903,14,"800,001-1,000,000",1,909766,1.36
20260709,6903,15,"1,000,001以上",12,42787869,64.17
20260709,6903,16,合　計,9530,66676000,100.0
