as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6290,1,1-999,33380,2978976,1.75
20260709,6290,2,"1,000-5,000",24131,42718482,25.18
20260709,6290,3,"5,001-10,000",1857,14585207,8.59
20260709,6290,4,"10,001-15,000",453,5792837,3.41
20260709,6290,5,"15,001-20,000",263,4871028,2.87
20260709,6290,6,"20,001-30,000",201,4987191,2.93
20260709,6290,7,"30,001-40,000",115,4211318,2.48
20260709,6290,8,"40,001-50,000",50,2315835,1.36
20260709,6290,9,"50,001-100,000",92,6599731,3.89
20260709,6290,10,"100,001-200,000",38,5570463,3.28
20260709,6290,11,"200,001-400,000",24,7180848,4.23
20260709,6290,12,"400,001-600,000",13,6381607,3.76
20260709,6290,13,"600,001-800,000",5,3478000,2.05
20260709,6290,14,"800,001-1,000,000",9,8243075,4.85
20260709,6290,15,"1,000,001以上",22,49737812,29.31
20260709,6290,16,合　計,60653,169652410,100.0
