as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4934,1,1-999,50887,1361508,0.6
20260709,4934,2,"1,000-5,000",14301,30832013,13.7
20260709,4934,3,"5,001-10,000",2698,21327227,9.47
20260709,4934,4,"10,001-15,000",779,9902272,4.4
20260709,4934,5,"15,001-20,000",552,10287377,4.57
20260709,4934,6,"20,001-30,000",465,11938531,5.3
20260709,4934,7,"30,001-40,000",249,8962924,3.98
20260709,4934,8,"40,001-50,000",152,7075662,3.14
20260709,4934,9,"50,001-100,000",259,18755932,8.33
20260709,4934,10,"100,001-200,000",106,14653093,6.51
20260709,4934,11,"200,001-400,000",37,10338819,4.59
20260709,4934,12,"400,001-600,000",6,2873600,1.27
20260709,4934,13,"600,001-800,000",4,2706271,1.2
20260709,4934,14,"800,001-1,000,000",6,5477776,2.43
20260709,4934,15,"1,000,001以上",7,68506995,30.44
20260709,4934,16,合　計,70508,225000000,100.0
