as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1477,1,1-999,13475,2472449,1.0
20260709,1477,2,"1,000-5,000",13112,23871467,9.67
20260709,1477,3,"5,001-10,000",1390,10260211,4.15
20260709,1477,4,"10,001-15,000",404,4974261,2.01
20260709,1477,5,"15,001-20,000",197,3499063,1.41
20260709,1477,6,"20,001-30,000",210,5109645,2.07
20260709,1477,7,"30,001-40,000",100,3520350,1.42
20260709,1477,8,"40,001-50,000",71,3204804,1.29
20260709,1477,9,"50,001-100,000",112,7653920,3.1
20260709,1477,10,"100,001-200,000",83,11859830,4.8
20260709,1477,11,"200,001-400,000",50,13730953,5.56
20260709,1477,12,"400,001-600,000",23,11394326,4.61
20260709,1477,13,"600,001-800,000",9,6314322,2.55
20260709,1477,14,"800,001-1,000,000",9,8366604,3.39
20260709,1477,15,"1,000,001以上",44,130461508,52.88
20260709,1477,16,合　計,29289,246693713,100.0
