as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2357,1,1-999,91484,17170411,2.31
20260709,2357,2,"1,000-5,000",32548,57239321,7.7
20260709,2357,3,"5,001-10,000",2422,17961091,2.41
20260709,2357,4,"10,001-15,000",770,9708540,1.3
20260709,2357,5,"15,001-20,000",403,7232421,0.97
20260709,2357,6,"20,001-30,000",345,8603548,1.15
20260709,2357,7,"30,001-40,000",165,5826296,0.78
20260709,2357,8,"40,001-50,000",128,5895284,0.79
20260709,2357,9,"50,001-100,000",248,17524541,2.35
20260709,2357,10,"100,001-200,000",192,27739262,3.73
20260709,2357,11,"200,001-400,000",103,29685551,3.99
20260709,2357,12,"400,001-600,000",53,25959896,3.49
20260709,2357,13,"600,001-800,000",30,20886937,2.81
20260709,2357,14,"800,001-1,000,000",30,27087233,3.64
20260709,2357,15,"1,000,001以上",99,464239948,62.5
20260709,2357,16,合　計,129020,742760280,100.0
