as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3311,1,1-999,31923,2245441,2.24
20260709,3311,2,"1,000-5,000",6242,12069186,12.06
20260709,3311,3,"5,001-10,000",665,5095454,5.09
20260709,3311,4,"10,001-15,000",172,2167259,2.16
20260709,3311,5,"15,001-20,000",111,2030962,2.03
20260709,3311,6,"20,001-30,000",123,3110228,3.11
20260709,3311,7,"30,001-40,000",54,1877062,1.87
20260709,3311,8,"40,001-50,000",40,1816122,1.81
20260709,3311,9,"50,001-100,000",65,4484816,4.48
20260709,3311,10,"100,001-200,000",29,4372471,4.37
20260709,3311,11,"200,001-400,000",13,4004019,4.0
20260709,3311,12,"400,001-600,000",7,3444898,3.44
20260709,3311,13,"600,001-800,000",2,1329754,1.32
20260709,3311,14,"800,001-1,000,000",2,1648633,1.64
20260709,3311,15,"1,000,001以上",8,50303695,50.3
20260709,3311,16,合　計,39456,100000000,100.0
