as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8488,1,1-999,188,17568,0.02
20260709,8488,2,"1,000-5,000",449,838608,1.14
20260709,8488,3,"5,001-10,000",85,642972,0.87
20260709,8488,4,"10,001-15,000",35,451956,0.61
20260709,8488,5,"15,001-20,000",17,305796,0.41
20260709,8488,6,"20,001-30,000",21,533660,0.72
20260709,8488,7,"30,001-40,000",12,425531,0.57
20260709,8488,8,"40,001-50,000",13,609448,0.82
20260709,8488,9,"50,001-100,000",22,1577538,2.14
20260709,8488,10,"100,001-200,000",13,1823345,2.48
20260709,8488,11,"200,001-400,000",8,2242718,3.05
20260709,8488,12,"400,001-600,000",4,1871466,2.54
20260709,8488,13,"600,001-800,000",2,1376108,1.87
20260709,8488,14,"800,001-1,000,000",2,1756917,2.39
20260709,8488,15,"1,000,001以上",10,59026369,80.3
20260709,8488,16,合　計,881,73500000,100.0
