as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6667,1,1-999,6290,951605,1.93
20260709,6667,2,"1,000-5,000",6443,10462891,21.23
20260709,6667,3,"5,001-10,000",397,2932712,5.95
20260709,6667,4,"10,001-15,000",124,1561307,3.16
20260709,6667,5,"15,001-20,000",47,839044,1.7
20260709,6667,6,"20,001-30,000",47,1185758,2.4
20260709,6667,7,"30,001-40,000",28,985655,2.0
20260709,6667,8,"40,001-50,000",12,554811,1.12
20260709,6667,9,"50,001-100,000",35,2342159,4.75
20260709,6667,10,"100,001-200,000",12,1575401,3.19
20260709,6667,11,"200,001-400,000",4,1082902,2.19
20260709,6667,12,"400,001-600,000",3,1377970,2.79
20260709,6667,13,"600,001-800,000",0,0,0.0
20260709,6667,14,"800,001-1,000,000",2,1955558,3.96
20260709,6667,15,"1,000,001以上",5,21471105,43.57
20260709,6667,16,合　計,13449,49278878,100.0
