as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6873,1,1-999,4125,894781,0.62
20260709,6873,2,"1,000-5,000",5959,11557481,8.1
20260709,6873,3,"5,001-10,000",840,6299043,4.41
20260709,6873,4,"10,001-15,000",305,3848694,2.69
20260709,6873,5,"15,001-20,000",174,3125539,2.19
20260709,6873,6,"20,001-30,000",171,4247149,2.97
20260709,6873,7,"30,001-40,000",81,2794806,1.95
20260709,6873,8,"40,001-50,000",35,1573789,1.1
20260709,6873,9,"50,001-100,000",101,7079971,4.96
20260709,6873,10,"100,001-200,000",39,5680733,3.98
20260709,6873,11,"200,001-400,000",26,7286638,5.1
20260709,6873,12,"400,001-600,000",13,6091906,4.27
20260709,6873,13,"600,001-800,000",7,4599762,3.22
20260709,6873,14,"800,001-1,000,000",3,2740622,1.92
20260709,6873,15,"1,000,001以上",22,74828185,52.45
20260709,6873,16,合　計,11901,142649099,100.0
