as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8374,1,1-999,3915,695677,0.61
20260709,8374,2,"1,000-5,000",8724,15035488,13.39
20260709,8374,3,"5,001-10,000",525,4061117,3.61
20260709,8374,4,"10,001-15,000",118,1525616,1.35
20260709,8374,5,"15,001-20,000",67,1213197,1.08
20260709,8374,6,"20,001-30,000",59,1498784,1.33
20260709,8374,7,"30,001-40,000",18,634185,0.56
20260709,8374,8,"40,001-50,000",16,755162,0.67
20260709,8374,9,"50,001-100,000",27,2022790,1.8
20260709,8374,10,"100,001-200,000",16,2276283,2.02
20260709,8374,11,"200,001-400,000",6,2045534,1.82
20260709,8374,12,"400,001-600,000",2,1057252,0.94
20260709,8374,13,"600,001-800,000",1,758163,0.67
20260709,8374,14,"800,001-1,000,000",2,1697023,1.51
20260709,8374,15,"1,000,001以上",6,76974216,68.57
20260709,8374,16,合　計,13502,112250487,100.0
