as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7738,1,1-999,681,92014,0.33
20260709,7738,2,"1,000-5,000",692,1230132,4.49
20260709,7738,3,"5,001-10,000",83,637772,2.33
20260709,7738,4,"10,001-15,000",37,484148,1.76
20260709,7738,5,"15,001-20,000",30,553200,2.02
20260709,7738,6,"20,001-30,000",23,558800,2.04
20260709,7738,7,"30,001-40,000",13,465000,1.69
20260709,7738,8,"40,001-50,000",4,193000,0.7
20260709,7738,9,"50,001-100,000",20,1358964,4.96
20260709,7738,10,"100,001-200,000",15,2073013,7.57
20260709,7738,11,"200,001-400,000",13,3886757,14.2
20260709,7738,12,"400,001-600,000",5,2511000,9.17
20260709,7738,13,"600,001-800,000",4,2774000,10.14
20260709,7738,14,"800,001-1,000,000",2,1733000,6.33
20260709,7738,15,"1,000,001以上",6,8804999,32.18
20260709,7738,16,合　計,1628,27355799,100.0
