as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1451,1,1-999,9151,2481862,1.25
20260709,1451,2,"1,000-5,000",5699,12125159,6.12
20260709,1451,3,"5,001-10,000",949,7269858,3.67
20260709,1451,4,"10,001-15,000",314,3996198,2.01
20260709,1451,5,"15,001-20,000",192,3490079,1.76
20260709,1451,6,"20,001-30,000",179,4537814,2.29
20260709,1451,7,"30,001-40,000",83,2945274,1.48
20260709,1451,8,"40,001-50,000",80,3729080,1.88
20260709,1451,9,"50,001-100,000",160,11741624,5.93
20260709,1451,10,"100,001-200,000",73,10738128,5.42
20260709,1451,11,"200,001-400,000",36,9778675,4.93
20260709,1451,12,"400,001-600,000",17,7859772,3.96
20260709,1451,13,"600,001-800,000",4,2680000,1.35
20260709,1451,14,"800,001-1,000,000",3,2490000,1.25
20260709,1451,15,"1,000,001以上",15,112136477,56.63
20260709,1451,16,合　計,16955,198000000,100.0
