as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4426,1,1-999,3058,740310,0.42
20260709,4426,2,"1,000-5,000",4310,9624469,5.57
20260709,4426,3,"5,001-10,000",1031,7676876,4.44
20260709,4426,4,"10,001-15,000",412,5110641,2.95
20260709,4426,5,"15,001-20,000",231,4164861,2.41
20260709,4426,6,"20,001-30,000",223,5585129,3.23
20260709,4426,7,"30,001-40,000",123,4392611,2.54
20260709,4426,8,"40,001-50,000",89,4065848,2.35
20260709,4426,9,"50,001-100,000",134,9507984,5.5
20260709,4426,10,"100,001-200,000",66,8542317,4.94
20260709,4426,11,"200,001-400,000",24,7132409,4.13
20260709,4426,12,"400,001-600,000",8,3978563,2.3
20260709,4426,13,"600,001-800,000",5,3360219,1.94
20260709,4426,14,"800,001-1,000,000",6,5365479,3.1
20260709,4426,15,"1,000,001以上",12,93429482,54.1
20260709,4426,16,合　計,9732,172677198,100.0
