as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6712,1,1-999,20920,1072346,1.05
20260709,6712,2,"1,000-5,000",5607,11312494,11.11
20260709,6712,3,"5,001-10,000",1037,7354554,7.22
20260709,6712,4,"10,001-15,000",384,4639761,4.55
20260709,6712,5,"15,001-20,000",186,3238059,3.18
20260709,6712,6,"20,001-30,000",195,4694322,4.61
20260709,6712,7,"30,001-40,000",77,2652334,2.6
20260709,6712,8,"40,001-50,000",61,2685177,2.63
20260709,6712,9,"50,001-100,000",98,6813630,6.69
20260709,6712,10,"100,001-200,000",56,7367050,7.23
20260709,6712,11,"200,001-400,000",21,5861427,5.75
20260709,6712,12,"400,001-600,000",11,5608989,5.51
20260709,6712,13,"600,001-800,000",4,2847564,2.79
20260709,6712,14,"800,001-1,000,000",2,1767730,1.73
20260709,6712,15,"1,000,001以上",10,33848424,33.26
20260709,6712,16,合　計,28669,101763861,100.0
