as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2762,1,1-999,3260,174245,0.15
20260709,2762,2,"1,000-5,000",2402,4077251,3.62
20260709,2762,3,"5,001-10,000",200,1569333,1.39
20260709,2762,4,"10,001-15,000",54,689000,0.61
20260709,2762,5,"15,001-20,000",42,762431,0.67
20260709,2762,6,"20,001-30,000",33,846545,0.75
20260709,2762,7,"30,001-40,000",26,940096,0.83
20260709,2762,8,"40,001-50,000",11,521000,0.46
20260709,2762,9,"50,001-100,000",21,1462315,1.29
20260709,2762,10,"100,001-200,000",17,2578603,2.29
20260709,2762,11,"200,001-400,000",7,2197343,1.95
20260709,2762,12,"400,001-600,000",5,2386448,2.12
20260709,2762,13,"600,001-800,000",2,1439958,1.27
20260709,2762,14,"800,001-1,000,000",2,1828531,1.62
20260709,2762,15,"1,000,001以上",13,91026901,80.91
20260709,2762,16,合　計,6095,112500000,100.0
