as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4102,1,1-999,35194,181920,0.42
20260709,4102,2,"1,000-5,000",1867,3956889,9.33
20260709,4102,3,"5,001-10,000",273,2151807,5.07
20260709,4102,4,"10,001-15,000",88,1111221,2.62
20260709,4102,5,"15,001-20,000",66,1200181,2.83
20260709,4102,6,"20,001-30,000",49,1216905,2.87
20260709,4102,7,"30,001-40,000",40,1423193,3.35
20260709,4102,8,"40,001-50,000",13,608389,1.43
20260709,4102,9,"50,001-100,000",40,2921412,6.89
20260709,4102,10,"100,001-200,000",27,3765289,8.88
20260709,4102,11,"200,001-400,000",16,4400170,10.38
20260709,4102,12,"400,001-600,000",4,2077000,4.9
20260709,4102,13,"600,001-800,000",1,619000,1.46
20260709,4102,14,"800,001-1,000,000",3,2704765,6.38
20260709,4102,15,"1,000,001以上",4,14035302,33.12
20260709,4102,16,合　計,37685,42373443,100.0
