as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2891,1,1-999,199787,31308184,0.15
20260709,2891,2,"1,000-5,000",247327,528278631,2.68
20260709,2891,3,"5,001-10,000",55738,423918888,2.15
20260709,2891,4,"10,001-15,000",21767,269930440,1.37
20260709,2891,5,"15,001-20,000",13051,233932615,1.18
20260709,2891,6,"20,001-30,000",12345,305766725,1.55
20260709,2891,7,"30,001-40,000",5972,209299623,1.06
20260709,2891,8,"40,001-50,000",3950,179801678,0.91
20260709,2891,9,"50,001-100,000",7065,495112671,2.51
20260709,2891,10,"100,001-200,000",3188,437298921,2.22
20260709,2891,11,"200,001-400,000",1355,377941837,1.92
20260709,2891,12,"400,001-600,000",470,226545848,1.15
20260709,2891,13,"600,001-800,000",262,179336952,0.91
20260709,2891,14,"800,001-1,000,000",156,140972147,0.71
20260709,2891,15,"1,000,001以上",948,15637453221,79.47
20260709,2891,16,合　計,573381,19676898381,100.0
