as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,2414,1,1-999,6941,725861,0.44
20251121,2414,2,"1,000-5,000",6691,14092136,8.71
20251121,2414,3,"5,001-10,000",1097,8634076,5.33
20251121,2414,4,"10,001-15,000",368,4683753,2.89
20251121,2414,5,"15,001-20,000",214,3913434,2.41
20251121,2414,6,"20,001-30,000",209,5306477,3.28
20251121,2414,7,"30,001-40,000",94,3341757,2.06
20251121,2414,8,"40,001-50,000",62,2858941,1.76
20251121,2414,9,"50,001-100,000",106,7466060,4.61
20251121,2414,10,"100,001-200,000",58,8361912,5.17
20251121,2414,11,"200,001-400,000",32,8778583,5.42
20251121,2414,12,"400,001-600,000",17,8277144,5.11
20251121,2414,13,"600,001-800,000",5,3430037,2.12
20251121,2414,14,"800,001-1,000,000",5,4523472,2.79
20251121,2414,15,"1,000,001以上",17,77342203,47.82
20251121,2414,16,合　計,15916,161735846,100.0
20251128,2414,1,1-999,6937,722124,0.44
20251128,2414,2,"1,000-5,000",6694,14104716,8.72
20251128,2414,3,"5,001-10,000",1100,8660904,5.35
20251128,2414,4,"10,001-15,000",366,4661082,2.88
20251128,2414,5,"15,001-20,000",214,3925434,2.42
20251128,2414,6,"20,001-30,000",208,5289477,3.27
20251128,2414,7,"30,001-40,000",95,3380757,2.09
20251128,2414,8,"40,001-50,000",62,2860941,1.76
20251128,2414,9,"50,001-100,000",106,7488806,4.63
20251128,2414,10,"100,001-200,000",57,8268166,5.11
20251128,2414,11,"200,001-400,000",32,8756583,5.41
20251128,2414,12,"400,001-600,000",17,8310144,5.13
20251128,2414,13,"600,001-800,000",5,3439037,2.12
20251128,2414,14,"800,001-1,000,000",5,4526472,2.79
20251128,2414,15,"1,000,001以上",17,77341203,47.81
20251128,2414,16,合　計,15915,161735846,100.0
20251205,2414,1,1-999,6934,721269,0.44
20251205,2414,2,"1,000-5,000",6691,14087677,8.71
20251205,2414,3,"5,001-10,000",1097,8635883,5.33
20251205,2414,4,"10,001-15,000",368,4676877,2.89
20251205,2414,5,"15,001-20,000",215,3940554,2.43
20251205,2414,6,"20,001-30,000",210,5338477,3.3
20251205,2414,7,"30,001-40,000",91,3235757,2.0
20251205,2414,8,"40,001-50,000",64,2953941,1.82
20251205,2414,9,"50,001-100,000",105,7384060,4.56
20251205,2414,10,"100,001-200,000",58,8394912,5.19
20251205,2414,11,"200,001-400,000",32,8707583,5.38
20251205,2414,12,"400,001-600,000",17,8350144,5.16
20251205,2414,13,"600,001-800,000",5,3446037,2.13
20251205,2414,14,"800,001-1,000,000",5,4523472,2.79
20251205,2414,15,"1,000,001以上",17,77339203,47.81
20251205,2414,16,合　計,15909,161735846,100.0
20251212,2414,1,1-999,6929,719154,0.44
20251212,2414,2,"1,000-5,000",6692,14084239,8.7
20251212,2414,3,"5,001-10,000",1093,8589032,5.31
20251212,2414,4,"10,001-15,000",372,4726547,2.92
20251212,2414,5,"15,001-20,000",214,3914970,2.42
20251212,2414,6,"20,001-30,000",209,5314795,3.28
20251212,2414,7,"30,001-40,000",91,3236757,2.0
20251212,2414,8,"40,001-50,000",63,2892941,1.78
20251212,2414,9,"50,001-100,000",104,7293060,4.5
20251212,2414,10,"100,001-200,000",58,8233912,5.09
20251212,2414,11,"200,001-400,000",34,9082583,5.61
20251212,2414,12,"400,001-600,000",17,8369144,5.17
20251212,2414,13,"600,001-800,000",5,3452037,2.13
20251212,2414,14,"800,001-1,000,000",5,4487472,2.77
20251212,2414,15,"1,000,001以上",17,77339203,47.81
20251212,2414,16,合　計,15903,161735846,100.0
20251219,2414,1,1-999,6927,719576,0.44
20251219,2414,2,"1,000-5,000",6686,14066725,8.69
20251219,2414,3,"5,001-10,000",1088,8559620,5.29
20251219,2414,4,"10,001-15,000",382,4851657,2.99
20251219,2414,5,"15,001-20,000",211,3865547,2.39
20251219,2414,6,"20,001-30,000",210,5338612,3.3
20251219,2414,7,"30,001-40,000",90,3210757,1.98
20251219,2414,8,"40,001-50,000",62,2837941,1.75
20251219,2414,9,"50,001-100,000",105,7309806,4.51
20251219,2414,10,"100,001-200,000",58,8343017,5.15
20251219,2414,11,"200,001-400,000",33,8921732,5.51
20251219,2414,12,"400,001-600,000",17,8406144,5.19
20251219,2414,13,"600,001-800,000",5,3450037,2.13
20251219,2414,14,"800,001-1,000,000",5,4480472,2.77
20251219,2414,15,"1,000,001以上",17,77374203,47.83
20251219,2414,16,合　計,15896,161735846,100.0
20251226,2414,1,1-999,6918,717936,0.44
20251226,2414,2,"1,000-5,000",6687,14077693,8.7
20251226,2414,3,"5,001-10,000",1089,8569270,5.29
20251226,2414,4,"10,001-15,000",379,4817872,2.97
20251226,2414,5,"15,001-20,000",212,3886923,2.4
20251226,2414,6,"20,001-30,000",210,5338972,3.3
20251226,2414,7,"30,001-40,000",90,3206757,1.98
20251226,2414,8,"40,001-50,000",62,2835941,1.75
20251226,2414,9,"50,001-100,000",106,7365877,4.55
20251226,2414,10,"100,001-200,000",58,8350017,5.16
20251226,2414,11,"200,001-400,000",32,8641732,5.34
20251226,2414,12,"400,001-600,000",15,7367149,4.55
20251226,2414,13,"600,001-800,000",7,4721032,2.91
20251226,2414,14,"800,001-1,000,000",5,4464472,2.76
20251226,2414,15,"1,000,001以上",17,77374203,47.83
20251226,2414,16,合　計,15887,161735846,100.0
20260102,2414,1,1-999,6912,717520,0.44
20260102,2414,2,"1,000-5,000",6680,14064909,8.69
20260102,2414,3,"5,001-10,000",1091,8596270,5.31
20260102,2414,4,"10,001-15,000",377,4798707,2.96
20260102,2414,5,"15,001-20,000",209,3841023,2.37
20260102,2414,6,"20,001-30,000",209,5311612,3.28
20260102,2414,7,"30,001-40,000",91,3238382,2.0
20260102,2414,8,"40,001-50,000",63,2885941,1.78
20260102,2414,9,"50,001-100,000",107,7431877,4.59
20260102,2414,10,"100,001-200,000",59,8540017,5.28
20260102,2414,11,"200,001-400,000",31,8465732,5.23
20260102,2414,12,"400,001-600,000",15,7367149,4.55
20260102,2414,13,"600,001-800,000",9,6292032,3.89
20260102,2414,14,"800,001-1,000,000",3,2816472,1.74
20260102,2414,15,"1,000,001以上",17,77368203,47.83
20260102,2414,16,合　計,15873,161735846,100.0
20260109,2414,1,1-999,6880,712036,0.44
20260109,2414,2,"1,000-5,000",6658,14030989,8.67
20260109,2414,3,"5,001-10,000",1085,8549685,5.28
20260109,2414,4,"10,001-15,000",374,4737255,2.92
20260109,2414,5,"15,001-20,000",216,3966466,2.45
20260109,2414,6,"20,001-30,000",206,5253217,3.24
20260109,2414,7,"30,001-40,000",94,3344875,2.06
20260109,2414,8,"40,001-50,000",61,2794041,1.72
20260109,2414,9,"50,001-100,000",108,7563877,4.67
20260109,2414,10,"100,001-200,000",60,8706817,5.38
20260109,2414,11,"200,001-400,000",31,8407732,5.19
20260109,2414,12,"400,001-600,000",16,7952149,4.91
20260109,2414,13,"600,001-800,000",7,4861032,3.0
20260109,2414,14,"800,001-1,000,000",4,3617472,2.23
20260109,2414,15,"1,000,001以上",17,77238203,47.75
20260109,2414,16,合　計,15817,161735846,100.0
20260116,2414,1,1-999,6872,711360,0.43
20260116,2414,2,"1,000-5,000",6653,14029138,8.67
20260116,2414,3,"5,001-10,000",1088,8577846,5.3
20260116,2414,4,"10,001-15,000",367,4656721,2.87
20260116,2414,5,"15,001-20,000",214,3932044,2.43
20260116,2414,6,"20,001-30,000",212,5415164,3.34
20260116,2414,7,"30,001-40,000",92,3295250,2.03
20260116,2414,8,"40,001-50,000",61,2798041,1.73
20260116,2414,9,"50,001-100,000",107,7536877,4.65
20260116,2414,10,"100,001-200,000",61,8802817,5.44
20260116,2414,11,"200,001-400,000",30,8204732,5.07
20260116,2414,12,"400,001-600,000",15,7394149,4.57
20260116,2414,13,"600,001-800,000",8,5481032,3.38
20260116,2414,14,"800,001-1,000,000",4,3689472,2.28
20260116,2414,15,"1,000,001以上",17,77211203,47.73
20260116,2414,16,合　計,15801,161735846,100.0
20260123,2414,1,1-999,6874,712180,0.44
20260123,2414,2,"1,000-5,000",6645,14025439,8.67
20260123,2414,3,"5,001-10,000",1091,8590673,5.31
20260123,2414,4,"10,001-15,000",371,4713721,2.91
20260123,2414,5,"15,001-20,000",218,3995466,2.47
20260123,2414,6,"20,001-30,000",208,5292186,3.27
20260123,2414,7,"30,001-40,000",95,3404875,2.1
20260123,2414,8,"40,001-50,000",62,2858016,1.76
20260123,2414,9,"50,001-100,000",106,7475860,4.62
20260123,2414,10,"100,001-200,000",60,8658017,5.35
20260123,2414,11,"200,001-400,000",30,8192732,5.06
20260123,2414,12,"400,001-600,000",16,8047149,4.97
20260123,2414,13,"600,001-800,000",7,4866032,3.0
