as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3040,1,1-999,13380,591315,0.89
20260709,3040,2,"1,000-5,000",2452,4745784,7.16
20260709,3040,3,"5,001-10,000",301,2327124,3.51
20260709,3040,4,"10,001-15,000",84,1064264,1.6
20260709,3040,5,"15,001-20,000",59,1105376,1.66
20260709,3040,6,"20,001-30,000",58,1447846,2.18
20260709,3040,7,"30,001-40,000",28,990988,1.49
20260709,3040,8,"40,001-50,000",27,1213181,1.83
20260709,3040,9,"50,001-100,000",30,2132886,3.22
20260709,3040,10,"100,001-200,000",14,1985479,2.99
20260709,3040,11,"200,001-400,000",11,2877438,4.34
20260709,3040,12,"400,001-600,000",6,2985041,4.5
20260709,3040,13,"600,001-800,000",0,0,0.0
20260709,3040,14,"800,001-1,000,000",0,0,0.0
20260709,3040,15,"1,000,001以上",10,42757816,64.56
20260709,3040,16,合　計,16460,66224538,100.0
