as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8477,1,1-999,9200,153551,0.23
20260709,8477,2,"1,000-5,000",1402,2883950,4.49
20260709,8477,3,"5,001-10,000",204,1594017,2.48
20260709,8477,4,"10,001-15,000",69,878955,1.36
20260709,8477,5,"15,001-20,000",39,710504,1.1
20260709,8477,6,"20,001-30,000",52,1340950,2.08
20260709,8477,7,"30,001-40,000",18,653695,1.01
20260709,8477,8,"40,001-50,000",12,566029,0.88
20260709,8477,9,"50,001-100,000",34,2374016,3.69
20260709,8477,10,"100,001-200,000",14,1842908,2.87
20260709,8477,11,"200,001-400,000",3,989646,1.54
20260709,8477,12,"400,001-600,000",0,0,0.0
20260709,8477,13,"600,001-800,000",1,625207,0.97
20260709,8477,14,"800,001-1,000,000",1,869712,1.35
20260709,8477,15,"1,000,001以上",3,48687476,75.87
20260709,8477,16,合　計,11052,64170616,100.0
