as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8446,1,1-999,2444,467818,0.88
20260709,8446,2,"1,000-5,000",4356,8497179,16.05
20260709,8446,3,"5,001-10,000",474,3669007,6.93
20260709,8446,4,"10,001-15,000",153,1933035,3.65
20260709,8446,5,"15,001-20,000",84,1533520,2.89
20260709,8446,6,"20,001-30,000",65,1650567,3.11
20260709,8446,7,"30,001-40,000",32,1126988,2.12
20260709,8446,8,"40,001-50,000",20,917419,1.73
20260709,8446,9,"50,001-100,000",44,3104543,5.86
20260709,8446,10,"100,001-200,000",11,1522296,2.87
20260709,8446,11,"200,001-400,000",8,1928226,3.64
20260709,8446,12,"400,001-600,000",6,2993184,5.65
20260709,8446,13,"600,001-800,000",0,0,0.0
20260709,8446,14,"800,001-1,000,000",1,890000,1.68
20260709,8446,15,"1,000,001以上",7,22680623,42.86
20260709,8446,16,合　計,7705,52914405,100.0
