as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6498,1,1-999,4475,142979,0.3
20260709,6498,2,"1,000-5,000",1752,3290641,6.97
20260709,6498,3,"5,001-10,000",181,1410502,2.99
20260709,6498,4,"10,001-15,000",49,626137,1.32
20260709,6498,5,"15,001-20,000",38,692044,1.46
20260709,6498,6,"20,001-30,000",37,910404,1.93
20260709,6498,7,"30,001-40,000",16,560076,1.18
20260709,6498,8,"40,001-50,000",14,613549,1.3
20260709,6498,9,"50,001-100,000",11,786123,1.66
20260709,6498,10,"100,001-200,000",19,2543936,5.39
20260709,6498,11,"200,001-400,000",9,2606195,5.52
20260709,6498,12,"400,001-600,000",3,1529792,3.24
20260709,6498,13,"600,001-800,000",3,2101834,4.45
20260709,6498,14,"800,001-1,000,000",3,2657788,5.63
20260709,6498,15,"1,000,001以上",8,26692892,56.59
20260709,6498,16,合　計,6618,47164892,100.0
