as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8424,1,1-999,729,104858,0.29
20260709,8424,2,"1,000-5,000",1808,3618736,10.03
20260709,8424,3,"5,001-10,000",246,1931480,5.35
20260709,8424,4,"10,001-15,000",90,1141266,3.16
20260709,8424,5,"15,001-20,000",43,777289,2.15
20260709,8424,6,"20,001-30,000",50,1242463,3.44
20260709,8424,7,"30,001-40,000",7,237770,0.65
20260709,8424,8,"40,001-50,000",12,536936,1.48
20260709,8424,9,"50,001-100,000",17,1191180,3.3
20260709,8424,10,"100,001-200,000",14,1956270,5.42
20260709,8424,11,"200,001-400,000",6,1470219,4.07
20260709,8424,12,"400,001-600,000",1,411013,1.13
20260709,8424,13,"600,001-800,000",2,1355727,3.76
20260709,8424,14,"800,001-1,000,000",2,1798772,4.98
20260709,8424,15,"1,000,001以上",2,18280389,50.7
20260709,8424,16,合　計,3029,36054368,100.0
