as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3229,1,1-999,6734,461201,0.71
20260709,3229,2,"1,000-5,000",2597,5117604,7.96
20260709,3229,3,"5,001-10,000",302,2346890,3.65
20260709,3229,4,"10,001-15,000",80,1008860,1.56
20260709,3229,5,"15,001-20,000",60,1112744,1.73
20260709,3229,6,"20,001-30,000",45,1151608,1.79
20260709,3229,7,"30,001-40,000",25,901140,1.4
20260709,3229,8,"40,001-50,000",19,859405,1.33
20260709,3229,9,"50,001-100,000",29,2043770,3.18
20260709,3229,10,"100,001-200,000",15,2275185,3.54
20260709,3229,11,"200,001-400,000",8,1976339,3.07
20260709,3229,12,"400,001-600,000",0,0,0.0
20260709,3229,13,"600,001-800,000",1,650000,1.01
20260709,3229,14,"800,001-1,000,000",0,0,0.0
20260709,3229,15,"1,000,001以上",3,44358254,69.02
20260709,3229,16,合　計,9918,64263000,100.0
