as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1303,1,1-999,93206.0,18251211,0.23
20260709,1303,2,"1,000-5,000",108267.0,214781323,2.7
20260709,1303,3,"5,001-10,000",16998.0,125200903,1.57
20260709,1303,4,"10,001-15,000",6111.0,74705296,0.94
20260709,1303,5,"15,001-20,000",3142.0,56136301,0.7
20260709,1303,6,"20,001-30,000",3262.0,80431936,1.01
20260709,1303,7,"30,001-40,000",1501.0,52392352,0.66
20260709,1303,8,"40,001-50,000",969.0,43654956,0.55
20260709,1303,9,"50,001-100,000",1870.0,130115684,1.64
20260709,1303,10,"100,001-200,000",838.0,115259410,1.45
20260709,1303,11,"200,001-400,000",455.0,128781936,1.62
20260709,1303,12,"400,001-600,000",152.0,75038710,0.94
20260709,1303,13,"600,001-800,000",85.0,60232459,0.75
20260709,1303,14,"800,001-1,000,000",61.0,54277270,0.68
20260709,1303,15,"1,000,001以上",377.0,6701575842,84.5
20260709,1303,16,差異數調整（說明4）,,-14000,-0.0
20260709,1303,17,合　計,237294.0,7930821589,100.0
