as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3704,1,1-999,20889,3312402,0.79
20260709,3704,2,"1,000-5,000",17371,36495719,8.78
20260709,3704,3,"5,001-10,000",2630,20662253,4.97
20260709,3704,4,"10,001-15,000",709,8938107,2.15
20260709,3704,5,"15,001-20,000",509,9333042,2.24
20260709,3704,6,"20,001-30,000",369,9418159,2.26
20260709,3704,7,"30,001-40,000",163,5802424,1.39
20260709,3704,8,"40,001-50,000",124,5702155,1.37
20260709,3704,9,"50,001-100,000",214,15586608,3.75
20260709,3704,10,"100,001-200,000",101,13998770,3.36
20260709,3704,11,"200,001-400,000",43,12499550,3.0
20260709,3704,12,"400,001-600,000",25,12939725,3.11
20260709,3704,13,"600,001-800,000",12,8035584,1.93
20260709,3704,14,"800,001-1,000,000",6,5470575,1.31
20260709,3704,15,"1,000,001以上",39,247249897,59.51
20260709,3704,16,合　計,43204,415444970,100.0
