as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4953,1,1-999,26562,727768,0.99
20260709,4953,2,"1,000-5,000",6878,12195914,16.67
20260709,4953,3,"5,001-10,000",613,4757281,6.5
20260709,4953,4,"10,001-15,000",171,2141742,2.92
20260709,4953,5,"15,001-20,000",114,2054214,2.8
20260709,4953,6,"20,001-30,000",72,1776852,2.42
20260709,4953,7,"30,001-40,000",33,1165961,1.59
20260709,4953,8,"40,001-50,000",24,1107508,1.51
20260709,4953,9,"50,001-100,000",57,4050623,5.53
20260709,4953,10,"100,001-200,000",26,3601914,4.92
20260709,4953,11,"200,001-400,000",17,4791851,6.55
20260709,4953,12,"400,001-600,000",7,3559142,4.86
20260709,4953,13,"600,001-800,000",4,2779822,3.8
20260709,4953,14,"800,001-1,000,000",1,875000,1.19
20260709,4953,15,"1,000,001以上",7,27561422,37.67
20260709,4953,16,合　計,34586,73147014,100.0
