as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8089,1,1-999,21367,533293,0.8
20260709,8089,2,"1,000-5,000",4424,8957439,13.57
20260709,8089,3,"5,001-10,000",758,5570487,8.44
20260709,8089,4,"10,001-15,000",260,3214366,4.87
20260709,8089,5,"15,001-20,000",124,2183797,3.3
20260709,8089,6,"20,001-30,000",146,3599543,5.45
20260709,8089,7,"30,001-40,000",51,1786753,2.7
20260709,8089,8,"40,001-50,000",32,1489388,2.25
20260709,8089,9,"50,001-100,000",58,3891453,5.89
20260709,8089,10,"100,001-200,000",29,4080828,6.18
20260709,8089,11,"200,001-400,000",13,3555406,5.38
20260709,8089,12,"400,001-600,000",3,1523176,2.3
20260709,8089,13,"600,001-800,000",1,617875,0.93
20260709,8089,14,"800,001-1,000,000",0,0,0.0
20260709,8089,15,"1,000,001以上",3,24994914,37.87
20260709,8089,16,合　計,27269,65998718,100.0
