as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4760,1,1-999,7482,661382,2.05
20260709,4760,2,"1,000-5,000",3295,5453086,16.92
20260709,4760,3,"5,001-10,000",238,1760915,5.46
20260709,4760,4,"10,001-15,000",83,990642,3.07
20260709,4760,5,"15,001-20,000",38,669689,2.07
20260709,4760,6,"20,001-30,000",36,875130,2.71
20260709,4760,7,"30,001-40,000",20,686315,2.13
20260709,4760,8,"40,001-50,000",8,356818,1.1
20260709,4760,9,"50,001-100,000",31,2260407,7.01
20260709,4760,10,"100,001-200,000",15,2054237,6.37
20260709,4760,11,"200,001-400,000",13,3729075,11.57
20260709,4760,12,"400,001-600,000",3,1516097,4.7
20260709,4760,13,"600,001-800,000",0,0,0.0
20260709,4760,14,"800,001-1,000,000",0,0,0.0
20260709,4760,15,"1,000,001以上",6,11204490,34.77
20260709,4760,16,合　計,11268,32218283,100.0
