as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4557,1,1-999,25122,187404,0.39
20260709,4557,2,"1,000-5,000",1630,3276605,6.83
20260709,4557,3,"5,001-10,000",316,2507856,5.22
20260709,4557,4,"10,001-15,000",135,1718105,3.58
20260709,4557,5,"15,001-20,000",74,1322524,2.75
20260709,4557,6,"20,001-30,000",60,1508735,3.14
20260709,4557,7,"30,001-40,000",39,1375737,2.86
20260709,4557,8,"40,001-50,000",17,778781,1.62
20260709,4557,9,"50,001-100,000",68,4572887,9.53
20260709,4557,10,"100,001-200,000",32,4347985,9.06
20260709,4557,11,"200,001-400,000",20,5689664,11.86
20260709,4557,12,"400,001-600,000",5,2181526,4.54
20260709,4557,13,"600,001-800,000",5,3091855,6.44
20260709,4557,14,"800,001-1,000,000",2,1721670,3.58
20260709,4557,15,"1,000,001以上",8,13690506,28.53
20260709,4557,16,合　計,27533,47971840,100.0
