as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3147,1,1-999,3787,535718,1.22
20260709,3147,2,"1,000-5,000",3137,5367182,12.28
20260709,3147,3,"5,001-10,000",226,1718273,3.93
20260709,3147,4,"10,001-15,000",77,952801,2.18
20260709,3147,5,"15,001-20,000",46,842145,1.92
20260709,3147,6,"20,001-30,000",33,828630,1.89
20260709,3147,7,"30,001-40,000",15,536594,1.22
20260709,3147,8,"40,001-50,000",13,572358,1.31
20260709,3147,9,"50,001-100,000",17,1198781,2.74
20260709,3147,10,"100,001-200,000",22,3037275,6.95
20260709,3147,11,"200,001-400,000",12,3184628,7.28
20260709,3147,12,"400,001-600,000",3,1505524,3.44
20260709,3147,13,"600,001-800,000",1,658670,1.5
20260709,3147,14,"800,001-1,000,000",1,924000,2.11
20260709,3147,15,"1,000,001以上",9,21824252,49.95
20260709,3147,16,合　計,7399,43686831,100.0
