as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6617,1,1-999,1836,339617,0.26
20260709,6617,2,"1,000-5,000",3916,7487609,5.87
20260709,6617,3,"5,001-10,000",583,4310162,3.38
20260709,6617,4,"10,001-15,000",224,2772074,2.17
20260709,6617,5,"15,001-20,000",128,2288948,1.79
20260709,6617,6,"20,001-30,000",135,3323135,2.6
20260709,6617,7,"30,001-40,000",61,2167532,1.69
20260709,6617,8,"40,001-50,000",33,1513598,1.18
20260709,6617,9,"50,001-100,000",80,5492778,4.3
20260709,6617,10,"100,001-200,000",43,5945719,4.66
20260709,6617,11,"200,001-400,000",20,5673983,4.44
20260709,6617,12,"400,001-600,000",9,4381743,3.43
20260709,6617,13,"600,001-800,000",3,2037735,1.59
20260709,6617,14,"800,001-1,000,000",4,3528541,2.76
20260709,6617,15,"1,000,001以上",11,76242926,59.79
20260709,6617,16,合　計,7086,127506100,100.0
