as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6530,1,1-999,27665,418472,1.23
20260709,6530,2,"1,000-5,000",6487,11282700,33.43
20260709,6530,3,"5,001-10,000",427,3429520,10.16
20260709,6530,4,"10,001-15,000",110,1426297,4.22
20260709,6530,5,"15,001-20,000",62,1175500,3.48
20260709,6530,6,"20,001-30,000",50,1300100,3.85
20260709,6530,7,"30,001-40,000",22,801562,2.37
20260709,6530,8,"40,001-50,000",13,628000,1.86
20260709,6530,9,"50,001-100,000",22,1542664,4.57
20260709,6530,10,"100,001-200,000",21,2865974,8.49
20260709,6530,11,"200,001-400,000",11,3157164,9.35
20260709,6530,12,"400,001-600,000",1,477000,1.41
20260709,6530,13,"600,001-800,000",2,1410234,4.17
20260709,6530,14,"800,001-1,000,000",1,820000,2.42
20260709,6530,15,"1,000,001以上",2,3014813,8.93
20260709,6530,16,合　計,34896,33750000,100.0
