as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6237,1,1-999,57812,612640,0.76
20260709,6237,2,"1,000-5,000",12433,23917905,30.03
20260709,6237,3,"5,001-10,000",1352,10541270,13.23
20260709,6237,4,"10,001-15,000",325,4135393,5.19
20260709,6237,5,"15,001-20,000",208,3847384,4.83
20260709,6237,6,"20,001-30,000",171,4274838,5.36
20260709,6237,7,"30,001-40,000",71,2522404,3.16
20260709,6237,8,"40,001-50,000",30,1396824,1.75
20260709,6237,9,"50,001-100,000",80,5685864,7.13
20260709,6237,10,"100,001-200,000",31,4071478,5.11
20260709,6237,11,"200,001-400,000",13,3369332,4.23
20260709,6237,12,"400,001-600,000",2,1011654,1.27
20260709,6237,13,"600,001-800,000",3,2328003,2.92
20260709,6237,14,"800,001-1,000,000",1,801000,1.0
20260709,6237,15,"1,000,001以上",5,11129382,13.97
20260709,6237,16,合　計,72537,79645371,100.0
