as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6525,1,1-999,4766,682413,0.52
20260709,6525,2,"1,000-5,000",6233,10863943,8.41
20260709,6525,3,"5,001-10,000",498,3881862,3.0
20260709,6525,4,"10,001-15,000",169,2125616,1.64
20260709,6525,5,"15,001-20,000",93,1708706,1.32
20260709,6525,6,"20,001-30,000",86,2201920,1.7
20260709,6525,7,"30,001-40,000",40,1424053,1.1
20260709,6525,8,"40,001-50,000",35,1629168,1.26
20260709,6525,9,"50,001-100,000",60,4195155,3.25
20260709,6525,10,"100,001-200,000",25,3676959,2.84
20260709,6525,11,"200,001-400,000",27,6839726,5.3
20260709,6525,12,"400,001-600,000",15,7084519,5.48
20260709,6525,13,"600,001-800,000",9,6257496,4.84
20260709,6525,14,"800,001-1,000,000",3,2796789,2.16
20260709,6525,15,"1,000,001以上",5,73679059,57.09
20260709,6525,16,合　計,12064,129047384,100.0
