as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1531,1,1-999,6717,1583837,0.86
20260709,1531,2,"1,000-5,000",4478,9608215,5.27
20260709,1531,3,"5,001-10,000",748,5814589,3.19
20260709,1531,4,"10,001-15,000",224,2864747,1.57
20260709,1531,5,"15,001-20,000",168,3086740,1.69
20260709,1531,6,"20,001-30,000",146,3764427,2.06
20260709,1531,7,"30,001-40,000",73,2613100,1.43
20260709,1531,8,"40,001-50,000",54,2539189,1.39
20260709,1531,9,"50,001-100,000",124,8817825,4.84
20260709,1531,10,"100,001-200,000",92,13493531,7.4
20260709,1531,11,"200,001-400,000",38,11184961,6.14
20260709,1531,12,"400,001-600,000",22,11182392,6.14
20260709,1531,13,"600,001-800,000",8,5463980,3.0
20260709,1531,14,"800,001-1,000,000",2,1668000,0.91
20260709,1531,15,"1,000,001以上",21,98422547,54.04
20260709,1531,16,合　計,12915,182108080,100.0
