as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2063,1,1-999,1022,159011,0.33
20260709,2063,2,"1,000-5,000",1674,3549664,7.37
20260709,2063,3,"5,001-10,000",327,2491900,5.18
20260709,2063,4,"10,001-15,000",109,1398981,2.9
20260709,2063,5,"15,001-20,000",64,1159376,2.41
20260709,2063,6,"20,001-30,000",53,1341134,2.78
20260709,2063,7,"30,001-40,000",24,832274,1.73
20260709,2063,8,"40,001-50,000",17,787223,1.63
20260709,2063,9,"50,001-100,000",36,2508068,5.21
20260709,2063,10,"100,001-200,000",22,2949317,6.13
20260709,2063,11,"200,001-400,000",17,5202838,10.81
20260709,2063,12,"400,001-600,000",6,3020357,6.27
20260709,2063,13,"600,001-800,000",4,2996758,6.23
20260709,2063,14,"800,001-1,000,000",2,1677480,3.48
20260709,2063,15,"1,000,001以上",7,18027072,37.47
20260709,2063,16,合　計,3384,48101453,100.0
