as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3158,1,1-999,490,70280,0.22
20260709,3158,2,"1,000-5,000",818,1564283,5.1
20260709,3158,3,"5,001-10,000",149,1162519,3.79
20260709,3158,4,"10,001-15,000",59,734763,2.39
20260709,3158,5,"15,001-20,000",40,721364,2.35
20260709,3158,6,"20,001-30,000",47,1202837,3.92
20260709,3158,7,"30,001-40,000",20,719063,2.34
20260709,3158,8,"40,001-50,000",18,811459,2.64
20260709,3158,9,"50,001-100,000",46,3508004,11.44
20260709,3158,10,"100,001-200,000",27,3895139,12.7
20260709,3158,11,"200,001-400,000",17,4796828,15.64
20260709,3158,12,"400,001-600,000",3,1426711,4.65
20260709,3158,13,"600,001-800,000",3,1935000,6.31
20260709,3158,14,"800,001-1,000,000",1,938963,3.06
20260709,3158,15,"1,000,001以上",5,7173462,23.39
20260709,3158,16,合　計,1743,30660675,100.0
