as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6118,1,1-999,2195,314109,0.34
20260709,6118,2,"1,000-5,000",5527,11348052,12.48
20260709,6118,3,"5,001-10,000",786,6229469,6.85
20260709,6118,4,"10,001-15,000",209,2661488,2.92
20260709,6118,5,"15,001-20,000",151,2796047,3.07
20260709,6118,6,"20,001-30,000",111,2872607,3.16
20260709,6118,7,"30,001-40,000",58,2072276,2.27
20260709,6118,8,"40,001-50,000",33,1518874,1.67
20260709,6118,9,"50,001-100,000",65,4459946,4.9
20260709,6118,10,"100,001-200,000",19,2877108,3.16
20260709,6118,11,"200,001-400,000",7,1982986,2.18
20260709,6118,12,"400,001-600,000",2,893000,0.98
20260709,6118,13,"600,001-800,000",2,1326000,1.45
20260709,6118,14,"800,001-1,000,000",3,2546490,2.8
20260709,6118,15,"1,000,001以上",9,46991121,51.7
20260709,6118,16,合　計,9177,90889573,100.0
