as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1586,1,1-999,7401,277173,0.25
20251121,1586,2,"1,000-5,000",2747,5164690,4.83
20251121,1586,3,"5,001-10,000",520,3424493,3.2
20251121,1586,4,"10,001-15,000",212,2453107,2.29
20251121,1586,5,"15,001-20,000",72,1230729,1.15
20251121,1586,6,"20,001-30,000",104,2471612,2.31
20251121,1586,7,"30,001-40,000",48,1624748,1.52
20251121,1586,8,"40,001-50,000",27,1206723,1.12
20251121,1586,9,"50,001-100,000",61,4331240,4.05
20251121,1586,10,"100,001-200,000",29,4026778,3.76
20251121,1586,11,"200,001-400,000",15,4270362,3.99
20251121,1586,12,"400,001-600,000",9,4474143,4.18
20251121,1586,13,"600,001-800,000",2,1382000,1.29
20251121,1586,14,"800,001-1,000,000",5,4680500,4.38
20251121,1586,15,"1,000,001以上",20,65831169,61.61
20251121,1586,16,合　計,11272,106849467,100.0
20251128,1586,1,1-999,7401,278060,0.26
20251128,1586,2,"1,000-5,000",2742,5132834,4.8
20251128,1586,3,"5,001-10,000",530,3497532,3.27
20251128,1586,4,"10,001-15,000",211,2444826,2.28
20251128,1586,5,"15,001-20,000",78,1336783,1.25
20251128,1586,6,"20,001-30,000",101,2401006,2.24
20251128,1586,7,"30,001-40,000",50,1684100,1.57
20251128,1586,8,"40,001-50,000",26,1162262,1.08
20251128,1586,9,"50,001-100,000",61,4349859,4.07
20251128,1586,10,"100,001-200,000",27,3726188,3.48
20251128,1586,11,"200,001-400,000",14,3959252,3.7
20251128,1586,12,"400,001-600,000",12,5785096,5.41
20251128,1586,13,"600,001-800,000",1,759000,0.71
20251128,1586,14,"800,001-1,000,000",4,3731500,3.49
20251128,1586,15,"1,000,001以上",21,66601169,62.33
20251128,1586,16,合　計,11279,106849467,100.0
20251205,1586,1,1-999,7397,278688,0.26
20251205,1586,2,"1,000-5,000",2750,5183910,4.85
20251205,1586,3,"5,001-10,000",533,3507302,3.28
20251205,1586,4,"10,001-15,000",212,2451863,2.29
20251205,1586,5,"15,001-20,000",79,1368541,1.28
20251205,1586,6,"20,001-30,000",101,2393213,2.23
20251205,1586,7,"30,001-40,000",48,1634627,1.52
20251205,1586,8,"40,001-50,000",29,1307262,1.22
20251205,1586,9,"50,001-100,000",59,4214709,3.94
20251205,1586,10,"100,001-200,000",25,3486551,3.26
20251205,1586,11,"200,001-400,000",13,3508036,3.28
20251205,1586,12,"400,001-600,000",14,6840096,6.4
20251205,1586,13,"600,001-800,000",1,700000,0.65
20251205,1586,14,"800,001-1,000,000",3,2731500,2.55
20251205,1586,15,"1,000,001以上",21,67243169,62.93
20251205,1586,16,合　計,11285,106849467,100.0
20251212,1586,1,1-999,7384,278786,0.26
20251212,1586,2,"1,000-5,000",2754,5171624,4.84
20251212,1586,3,"5,001-10,000",539,3556995,3.32
20251212,1586,4,"10,001-15,000",214,2484267,2.32
20251212,1586,5,"15,001-20,000",79,1373022,1.28
20251212,1586,6,"20,001-30,000",100,2368250,2.21
20251212,1586,7,"30,001-40,000",46,1552914,1.45
20251212,1586,8,"40,001-50,000",28,1257262,1.17
20251212,1586,9,"50,001-100,000",59,4224995,3.95
20251212,1586,10,"100,001-200,000",26,3549551,3.32
20251212,1586,11,"200,001-400,000",13,3541036,3.31
20251212,1586,12,"400,001-600,000",14,6800096,6.36
20251212,1586,13,"600,001-800,000",1,700000,0.65
20251212,1586,14,"800,001-1,000,000",3,2731500,2.55
20251212,1586,15,"1,000,001以上",21,67259169,62.94
20251212,1586,16,合　計,11281,106849467,100.0
20251219,1586,1,1-999,7394,280746,0.26
20251219,1586,2,"1,000-5,000",2832,5291262,4.95
20251219,1586,3,"5,001-10,000",546,3619585,3.38
20251219,1586,4,"10,001-15,000",213,2464038,2.3
20251219,1586,5,"15,001-20,000",75,1304136,1.22
20251219,1586,6,"20,001-30,000",104,2477894,2.31
20251219,1586,7,"30,001-40,000",45,1517623,1.42
20251219,1586,8,"40,001-50,000",28,1267531,1.18
20251219,1586,9,"50,001-100,000",58,4076119,3.81
20251219,1586,10,"100,001-200,000",25,3435262,3.21
20251219,1586,11,"200,001-400,000",15,4194136,3.92
20251219,1586,12,"400,001-600,000",11,5349466,5.0
20251219,1586,13,"600,001-800,000",2,1305000,1.22
20251219,1586,14,"800,001-1,000,000",3,2731500,2.55
20251219,1586,15,"1,000,001以上",21,67535169,63.2
20251219,1586,16,合　計,11372,106849467,100.0
