as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6754,1,1-999,673,81538,0.12
20260709,6754,2,"1,000-5,000",1220,2312075,3.5
20260709,6754,3,"5,001-10,000",140,1136601,1.72
20260709,6754,4,"10,001-15,000",60,792277,1.2
20260709,6754,5,"15,001-20,000",50,915348,1.38
20260709,6754,6,"20,001-30,000",42,1055000,1.59
20260709,6754,7,"30,001-40,000",22,778500,1.17
20260709,6754,8,"40,001-50,000",19,890664,1.34
20260709,6754,9,"50,001-100,000",19,1334584,2.02
20260709,6754,10,"100,001-200,000",8,1175000,1.78
20260709,6754,11,"200,001-400,000",2,676000,1.02
20260709,6754,12,"400,001-600,000",2,1157413,1.75
20260709,6754,13,"600,001-800,000",0,0,0.0
20260709,6754,14,"800,001-1,000,000",0,0,0.0
20260709,6754,15,"1,000,001以上",7,53695000,81.35
20260709,6754,16,合　計,2264,66000000,100.0
