as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,2035,1,1-999,19760,60021,0.01
20251121,2035,2,"1,000-5,000",815,1517922,0.43
20251121,2035,3,"5,001-10,000",110,888218,0.25
20251121,2035,4,"10,001-15,000",36,443025,0.12
20251121,2035,5,"15,001-20,000",33,592039,0.16
20251121,2035,6,"20,001-30,000",43,1078430,0.3
20251121,2035,7,"30,001-40,000",27,951262,0.27
20251121,2035,8,"40,001-50,000",29,1302533,0.37
20251121,2035,9,"50,001-100,000",34,2434018,0.69
20251121,2035,10,"100,001-200,000",11,1480905,0.42
20251121,2035,11,"200,001-400,000",3,723566,0.2
20251121,2035,12,"400,001-600,000",0,0,0.0
20251121,2035,13,"600,001-800,000",1,740000,0.21
20251121,2035,14,"800,001-1,000,000",1,942000,0.26
20251121,2035,15,"1,000,001以上",21,336846061,96.24
20251121,2035,16,合　計,20924,350000000,100.0
20251128,2035,1,1-999,19757,60823,0.01
20251128,2035,2,"1,000-5,000",815,1515120,0.43
20251128,2035,3,"5,001-10,000",112,901930,0.25
20251128,2035,4,"10,001-15,000",35,428313,0.12
20251128,2035,5,"15,001-20,000",33,592039,0.16
20251128,2035,6,"20,001-30,000",43,1073430,0.3
20251128,2035,7,"30,001-40,000",28,985548,0.28
20251128,2035,8,"40,001-50,000",28,1262247,0.36
20251128,2035,9,"50,001-100,000",34,2433018,0.69
20251128,2035,10,"100,001-200,000",11,1480905,0.42
20251128,2035,11,"200,001-400,000",3,723566,0.2
20251128,2035,12,"400,001-600,000",0,0,0.0
20251128,2035,13,"600,001-800,000",1,740000,0.21
20251128,2035,14,"800,001-1,000,000",1,942000,0.26
20251128,2035,15,"1,000,001以上",21,336861061,96.24
20251128,2035,16,合　計,20922,350000000,100.0
20251205,2035,1,1-999,19757,60644,0.01
20251205,2035,2,"1,000-5,000",815,1516832,0.43
20251205,2035,3,"5,001-10,000",110,888218,0.25
20251205,2035,4,"10,001-15,000",34,417157,0.11
20251205,2035,5,"15,001-20,000",35,629091,0.17
20251205,2035,6,"20,001-30,000",44,1105015,0.31
20251205,2035,7,"30,001-40,000",28,985548,0.28
20251205,2035,8,"40,001-50,000",28,1262426,0.36
20251205,2035,9,"50,001-100,000",35,2484295,0.7
20251205,2035,10,"100,001-200,000",11,1480905,0.42
20251205,2035,11,"200,001-400,000",3,723566,0.2
20251205,2035,12,"400,001-600,000",0,0,0.0
20251205,2035,13,"600,001-800,000",1,740000,0.21
20251205,2035,14,"800,001-1,000,000",1,942000,0.26
20251205,2035,15,"1,000,001以上",21,336764303,96.21
20251205,2035,16,合　計,20923,350000000,100.0
20251212,2035,1,1-999,19756,60644,0.01
20251212,2035,2,"1,000-5,000",813,1513832,0.43
20251212,2035,3,"5,001-10,000",110,888218,0.25
20251212,2035,4,"10,001-15,000",34,416157,0.11
20251212,2035,5,"15,001-20,000",36,644292,0.18
20251212,2035,6,"20,001-30,000",43,1079814,0.3
20251212,2035,7,"30,001-40,000",28,985548,0.28
20251212,2035,8,"40,001-50,000",28,1260426,0.36
20251212,2035,9,"50,001-100,000",35,2482295,0.7
20251212,2035,10,"100,001-200,000",11,1480905,0.42
20251212,2035,11,"200,001-400,000",3,723566,0.2
20251212,2035,12,"400,001-600,000",0,0,0.0
20251212,2035,13,"600,001-800,000",1,740000,0.21
20251212,2035,14,"800,001-1,000,000",1,942000,0.26
20251212,2035,15,"1,000,001以上",21,336782303,96.22
20251212,2035,16,合　計,20920,350000000,100.0
20251219,2035,1,1-999,19770,60693,0.01
20251219,2035,2,"1,000-5,000",809,1504783,0.42
20251219,2035,3,"5,001-10,000",111,898218,0.25
20251219,2035,4,"10,001-15,000",34,416157,0.11
20251219,2035,5,"15,001-20,000",35,625292,0.17
20251219,2035,6,"20,001-30,000",44,1103814,0.31
20251219,2035,7,"30,001-40,000",27,949548,0.27
20251219,2035,8,"40,001-50,000",29,1307703,0.37
20251219,2035,9,"50,001-100,000",34,2429018,0.69
20251219,2035,10,"100,001-200,000",11,1480905,0.42
20251219,2035,11,"200,001-400,000",3,723566,0.2
20251219,2035,12,"400,001-600,000",0,0,0.0
20251219,2035,13,"600,001-800,000",1,740000,0.21
20251219,2035,14,"800,001-1,000,000",1,942000,0.26
20251219,2035,15,"1,000,001以上",21,336818303,96.23
20251219,2035,16,合　計,20930,350000000,100.0
20251226,2035,1,1-999,19770,60740,0.01
20251226,2035,2,"1,000-5,000",809,1501736,0.42
20251226,2035,3,"5,001-10,000",112,903618,0.25
20251226,2035,4,"10,001-15,000",34,418115,0.11
20251226,2035,5,"15,001-20,000",36,645513,0.18
20251226,2035,6,"20,001-30,000",42,1060235,0.3
20251226,2035,7,"30,001-40,000",27,949548,0.27
20251226,2035,8,"40,001-50,000",29,1300703,0.37
20251226,2035,9,"50,001-100,000",34,2422018,0.69
20251226,2035,10,"100,001-200,000",11,1480905,0.42
20251226,2035,11,"200,001-400,000",3,723566,0.2
20251226,2035,12,"400,001-600,000",0,0,0.0
20251226,2035,13,"600,001-800,000",1,740000,0.21
20251226,2035,14,"800,001-1,000,000",1,942000,0.26
20251226,2035,15,"1,000,001以上",21,336851303,96.24
20251226,2035,16,合　計,20930,350000000,100.0
20260102,2035,1,1-999,19769,60739,0.01
20260102,2035,2,"1,000-5,000",808,1506997,0.43
20260102,2035,3,"5,001-10,000",110,892358,0.25
20260102,2035,4,"10,001-15,000",34,418115,0.11
20260102,2035,5,"15,001-20,000",36,644513,0.18
20260102,2035,6,"20,001-30,000",43,1086512,0.31
20260102,2035,7,"30,001-40,000",28,989548,0.28
20260102,2035,8,"40,001-50,000",28,1259426,0.35
20260102,2035,9,"50,001-100,000",33,2363018,0.67
20260102,2035,10,"100,001-200,000",11,1521905,0.43
20260102,2035,11,"200,001-400,000",3,723566,0.2
20260102,2035,12,"400,001-600,000",0,0,0.0
20260102,2035,13,"600,001-800,000",1,740000,0.21
20260102,2035,14,"800,001-1,000,000",1,942000,0.26
20260102,2035,15,"1,000,001以上",21,336851303,96.24
20260102,2035,16,合　計,20926,350000000,100.0
